instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
SP500,0.4,3.0,2.5,False,361,0.22220921667195775,1.3217798676126757,0.3850415512465374,-14.991654250718256,80.21752721857675,186,0.32705043248105653,1.49340426825526,0.4032258064516129,-9.49593734133073,60.83138044147652,175,0.11077798158342989,1.1538533533178414,0.3657142857142857,-14.991654250718227,19.38614677710023,6,8
SP500,0.4,3.0,3.0,True,361,0.2090522693035386,1.2848537311213357,0.3462603878116344,-19.241348250718076,75.46786921857743,186,0.34721027119073455,1.5015012151638685,0.3763440860215054,-10.133562998662292,64.58111044147662,175,0.06221005015486185,1.0799556718161274,0.3142857142857143,-19.241348250718033,10.886758777100823,6,8
SP500,0.4,3.0,3.0,False,361,0.2132070947883025,1.2905150786179973,0.3462603878116344,-18.24142025071812,76.9677612185772,186,0.3310824002229927,1.4782065503470965,0.3763440860215054,-10.633526998662248,61.581326441476634,175,0.0879224844405747,1.1130026626516032,0.3142857142857143,-18.241420250718082,15.386434777100572,5,8
SP500,0.4,4.0,,False,361,0.34616151030076736,1.436726918498443,0.29362880886426596,-21.877097094507434,124.96430521857701,186,0.5568725937713768,1.7526157952265908,0.3333333333333333,-11.633454998662145,103.57830244147607,175,0.12220573015486258,1.1439999986414222,0.25142857142857145,-21.877097094507434,21.386002777100952,6,8
SP500,0.4,4.0,1.0,True,361,0.047014075397722836,1.0781455124663157,0.46537396121883656,-29.415184198653925,16.972081218577944,186,0.16173975506170093,1.2845575801325595,0.489247311827957,-12.0062546510385,30.08359444147637,175,-0.07492293270227676,0.8823710591462809,0.44,-22.1811053989638,-13.111513222898433,3,8
SP500,0.4,4.0,1.0,False,361,0.06363337733677936,1.1023678828462526,0.2880886426592798,-29.91514819865402,22.97164921857735,186,0.19937145398643127,1.3411106208111687,0.3279569892473118,-11.49588710692634,37.083090441476216,175,-0.0806368069879935,0.8780237738822909,0.24571428571428572,-25.4414565799837,-14.111441222898863,3,8
SP500,0.4,4.0,1.5,True,361,0.12180093412348553,1.1909133066967856,0.43213296398891965,-22.927984081493587,43.97013721857827,186,0.2302832066746084,1.3746662769167912,0.44623655913978494,-9.6335989986623,42.83267644147716,175,0.006499775869149198,1.0098063328070639,0.41714285714285715,-19.140747174828196,1.1374607771011096,4,8
SP500,0.4,4.0,1.5,False,361,0.13842023606254228,1.2169627447492137,0.43213296398891965,-21.92805608149363,49.96970521857776,186,0.2679149055993383,1.43589231564442,0.44623655913978494,-9.133634998662359,49.83217244147692,175,0.0007859015834333657,1.0011857043436412,0.41714285714285715,-21.640567174828263,0.137532777100839,6,8
SP500,0.4,4.0,2.0,True,361,0.19658779284924408,1.2966664277567952,0.4099722991689751,-19.67821808149359,70.96819321857711,186,0.32033048624449534,1.5013866747764368,0.42473118279569894,-10.633526998662234,59.58147044147613,175,0.06506698729771988,1.094585542137283,0.3942857142857143,-16.181537398963794,11.38672277710098,6,8
SP500,0.4,4.0,2.0,False,361,0.2062823856470263,1.311296330113349,0.4099722991689751,-17.94199657998375,74.4679412185765,186,0.3472102711907308,1.543459367110229,0.42473118279569894,-9.633598998662201,64.58111044147593,175,0.0564961758691461,1.0821264614391288,0.3942857142857143,-17.941996579983737,9.886830777100567,6,8
SP500,0.4,4.0,2.5,True,361,0.25960264603483924,1.375929074068568,0.3850415512465374,-17.678362081493624,93.71655521857696,186,0.39962585183589283,1.6028950932893038,0.4032258064516129,-10.133562998662413,74.33040844147607,175,0.11077798158343366,1.153853353317847,0.3657142857142857,-14.942212579983508,19.38614677710089,6,8
SP500,0.4,4.0,2.5,False,361,0.26514241334785765,1.3839511787286987,0.3850415512465374,-17.442032579983817,95.71641121857661,186,0.41575372280363526,1.6272263877413153,0.4032258064516129,-10.633526998662362,77.33019244147616,175,0.10506410729771687,1.1459176723573479,0.3657142857142857,-17.44203257998378,18.386218777100453,6,8
SP500,0.4,4.0,3.0,True,361,0.269989709746752,1.3678868277390517,0.3462603878116344,-18.241420250718065,97.46628521857747,186,0.4439774969971844,1.6412692040644983,0.3763440860215054,-9.633598998662237,82.5798144414763,175,0.08506554729772094,1.1093307747809986,0.3142857142857143,-18.241420250718015,14.886470777101163,6,8
