date,equity
2018-08-03,112500.03457333162
2018-08-04,112500.03457333162
2018-08-05,112500.03457333162
2018-08-06,112500.03457333162
2018-08-07,112500.03457333162
2018-08-08,112500.03457333162
2018-08-09,112500.03457333162
2018-08-10,112500.03457333162
2018-08-11,112500.03457333162
2018-08-12,112500.03457333162
2018-08-13,112500.03457333162
2018-08-14,112500.03457333162
2018-08-15,112500.03457333162
2018-08-16,112500.03457333162
2018-08-17,112429.51065431419
2018-08-18,112429.51065431419
2018-08-19,112429.51065431419
2018-08-20,112429.51065431419
2018-08-21,112429.51065431419
2018-08-22,112429.51065431419
2018-08-23,112347.47009730693
2018-08-24,112347.47009730693
2018-08-25,112347.47009730693
2018-08-26,112347.47009730693
2018-08-27,112347.47009730693
2018-08-28,112347.47009730693
2018-08-29,112347.47009730693
2018-08-30,113492.1319196634
2018-08-31,113492.1319196634
2018-09-01,113492.1319196634
2018-09-02,113492.1319196634
2018-09-03,113492.1319196634
2018-09-04,113492.1319196634
2018-09-05,113492.1319196634
2018-09-06,113492.1319196634
2018-09-07,113492.1319196634
2018-09-08,113492.1319196634
2018-09-09,113492.1319196634
2018-09-10,113492.1319196634
2018-09-11,113492.1319196634
2018-09-12,113492.1319196634
2018-09-13,113492.1319196634
2018-09-14,113468.90516918545
2018-09-15,113468.90516918545
2018-09-16,113468.90516918545
2018-09-17,113468.90516918545
2018-09-18,113468.90516918545
2018-09-19,116628.03131630862
2018-09-20,116628.03131630862
2018-09-21,117815.05800705438
2018-09-22,117815.05800705438
2018-09-23,117815.05800705438
2018-09-24,117815.05800705438
2018-09-25,117815.05800705438
2018-09-26,117815.05800705438
2018-09-27,117815.05800705438
2018-09-28,115262.32209230316
2018-09-29,115262.32209230316
2018-09-30,115262.32209230316
2018-10-01,115262.32209230316
2018-10-02,115262.32209230316
2018-10-03,115262.32209230316
2018-10-04,115262.32209230316
2018-10-05,115262.32209230316
2018-10-06,115262.32209230316
2018-10-07,115262.32209230316
2018-10-08,115262.32209230316
2018-10-09,115262.32209230316
2018-10-10,115262.32209230316
2018-10-11,115262.32209230316
2018-10-12,115262.32209230316
2018-10-13,115262.32209230316
2018-10-14,115262.32209230316
2018-10-15,115262.32209230316
2018-10-16,115262.32209230316
2018-10-17,123101.94931709894
2018-10-18,123101.94931709894
2018-10-19,123101.94931709894
2018-10-20,123101.94931709894
2018-10-21,123101.94931709894
2018-10-22,123101.94931709894
2018-10-23,123101.94931709894
2018-10-24,123101.94931709894
2018-10-25,123101.94931709894
2018-10-26,123101.94931709894
2018-10-27,123101.94931709894
2018-10-28,123101.94931709894
2018-10-29,123101.94931709894
2018-10-30,123101.94931709894
2018-10-31,123101.94931709894
2018-11-01,120244.86184144394
2018-11-02,120244.86184144394
2018-11-03,120244.86184144394
2018-11-04,120244.86184144394
2018-11-05,120244.86184144394
2018-11-06,120244.86184144394
2018-11-07,120244.86184144394
2018-11-08,123799.14256647765
2018-11-09,123799.14256647765
2018-11-10,123799.14256647765
2018-11-11,123799.14256647765
2018-11-12,123799.14256647765
2018-11-13,123799.14256647765
2018-11-14,123799.14256647765
2018-11-15,123799.14256647765
2018-11-16,123799.14256647765
2018-11-17,123799.14256647765
2018-11-18,123799.14256647765
2018-11-19,123799.14256647765
2018-11-20,123799.14256647765
2018-11-21,123799.14256647765
2018-11-22,123799.14256647765
2018-11-23,123799.14256647765
2018-11-24,123799.14256647765
2018-11-25,123799.14256647765
2018-11-26,123799.14256647765
2018-11-27,123799.14256647765
2018-11-28,123799.14256647765
2018-11-29,126361.91616226902
2018-11-30,126361.91616226902
2018-12-01,126361.91616226902
2018-12-02,126361.91616226902
2018-12-03,126361.91616226902
2018-12-04,126361.91616226902
2018-12-05,126361.91616226902
2018-12-06,126361.91616226902
2018-12-07,126361.91616226902
2018-12-08,126361.91616226902
2018-12-09,126361.91616226902
2018-12-10,126361.91616226902
2018-12-11,126361.91616226902
2018-12-12,126361.91616226902
2018-12-13,123878.67066027841
2018-12-14,123878.67066027841
2018-12-15,123878.67066027841
2018-12-16,123878.67066027841
2018-12-17,123878.67066027841
2018-12-18,123878.67066027841
2018-12-19,123878.67066027841
2018-12-20,123878.67066027841
2018-12-21,123878.67066027841
2018-12-22,123878.67066027841
2018-12-23,123878.67066027841
2018-12-24,123878.67066027841
2018-12-25,123878.67066027841
2018-12-26,123878.67066027841
2018-12-27,127192.85965289368
2018-12-28,127192.85965289368
2018-12-29,127192.85965289368
2018-12-30,127192.85965289368
2018-12-31,127192.85965289368
2019-01-01,127192.85965289368
2019-01-02,127192.85965289368
2019-01-03,127192.85965289368
2019-01-04,127192.85965289368
2019-01-05,129780.57430632936
2019-01-06,129780.57430632936
2019-01-07,129780.57430632936
2019-01-08,129780.57430632936
2019-01-09,129780.57430632936
2019-01-10,129780.57430632936
2019-01-11,129780.57430632936
2019-01-12,129780.57430632936
2019-01-13,129780.57430632936
2019-01-14,129780.57430632936
2019-01-15,129780.57430632936
2019-01-16,130200.57108776591
2019-01-17,130200.57108776591
2019-01-18,130200.57108776591
2019-01-19,129696.439984692
2019-01-20,129696.439984692
2019-01-21,129696.439984692
2019-01-22,129696.439984692
2019-01-23,129696.439984692
2019-01-24,129696.439984692
2019-01-25,129696.439984692
2019-01-26,129062.89321219217
2019-01-27,129062.89321219217
2019-01-28,129062.89321219217
2019-01-29,129062.89321219217
2019-01-30,129062.89321219217
2019-01-31,132901.73803914143
2019-02-01,132901.73803914143
2019-02-02,132901.73803914143
2019-02-03,132901.73803914143
2019-02-04,132901.73803914143
