date,equity
2023-03-20,158570.11448669434
2023-03-21,158570.11448669434
2023-03-22,158570.11448669434
2023-03-23,158570.11448669434
2023-03-24,158570.11448669434
2023-03-27,158570.11448669434
2023-03-28,158570.11448669434
2023-03-29,158570.11448669434
2023-03-30,158570.11448669434
2023-03-31,158570.11448669434
2023-04-03,158570.11448669434
2023-04-04,158570.11448669434
2023-04-05,158570.11448669434
2023-04-06,158370.65464782715
2023-04-10,158738.00541687012
2023-04-11,158905.41874694824
2023-04-12,159075.70072937012
2023-04-13,159092.4441986084
2023-04-14,159237.37522888184
2023-04-17,159411.96476745605
2023-04-18,159664.03843688965
2023-04-19,159476.53385925293
2023-04-20,159361.26133728027
2023-04-21,159361.26133728027
2023-04-24,159361.26133728027
2023-04-25,159361.26133728027
2023-04-26,157681.99273395538
2023-04-27,161781.71662139893
2023-04-28,168005.4977836609
2023-05-01,168503.66519260406
2023-05-02,162650.5429468155
2023-05-03,160714.55550670624
2023-05-04,160587.66676807404
2023-05-05,168316.8177242279
2023-05-08,167919.6948337555
2023-05-09,166462.27568912506
2023-05-10,165949.08857822418
2023-05-11,164794.173951149
2023-05-12,165719.62094974518
2023-05-15,168675.03989124298
2023-05-16,163201.60021305084
2023-05-17,167789.90295886993
2023-05-18,167321.08007144928
2023-05-19,166624.2127122879
2023-05-22,164714.33787631989
2023-05-23,161634.14388751984
2023-05-24,158439.56027698517
2023-05-25,156389.80862140656
2023-05-26,156941.26626300812
2023-05-30,155044.65632343292
2023-05-31,155518.68528842926
2023-06-01,157411.46933460236
2023-06-02,165173.25462436676
2023-06-05,164172.4892320633
2023-06-06,165666.5787706375
2023-06-07,167914.64298343658
2023-06-08,167647.01801776886
2023-06-09,167453.67347431183
2023-06-12,167453.67347431183
2023-06-13,167453.67347431183
2023-06-14,167453.67347431183
2023-06-15,167453.67347431183
2023-06-16,167453.67347431183
2023-06-20,167453.67347431183
2023-06-21,167594.08861255646
2023-06-22,167038.26986408234
2023-06-23,166774.9908914566
2023-06-26,167766.9010591507
2023-06-27,168030.98375415802
2023-06-28,167856.9895029068
2023-06-29,168753.18319416046
2023-06-30,169261.0813035965
2023-07-03,169447.8109140396
2023-07-05,169808.2036485672
2023-07-06,170256.6772737503
2023-07-07,169277.58313465118
2023-07-10,169559.0262041092
2023-07-11,169077.20109272003
2023-07-12,169363.25439167023
2023-07-13,169101.73079395294
2023-07-14,170353.27376270294
2023-07-17,169742.1315202713
2023-07-18,170436.08511829376
2023-07-19,171636.25054645538
2023-07-20,173494.91675662994
2023-07-21,173548.7425508499
2023-07-24,174130.36638355255
2023-07-25,173918.4683046341
2023-07-26,173931.2445421219
2023-07-27,173769.5566148758
2023-07-28,173831.94257068634
2023-07-31,174265.0030488968
2023-08-01,174626.16127490997
2023-08-02,174683.5524110794
2023-08-03,174897.6449022293
2023-08-04,173444.65569782257
2023-08-07,174983.90726947784
2023-08-08,174306.3177804947
2023-08-09,173840.66497898102
2023-08-10,174687.72214603424
2023-08-11,174728.84782505035
2023-08-14,174875.6810541153
2023-08-15,168907.71645832062
2023-08-16,165444.2929468155
2023-08-17,162515.08491802216
2023-08-18,162483.48870372772
2023-08-21,162649.73081111908
2023-08-22,159817.82008075714
2023-08-23,163387.75773715973
2023-08-24,161739.85769557953
2023-08-25,163032.6713438034
2023-08-28,165824.76959896088
2023-08-29,168806.61385250092
2023-08-30,168861.7597875595
2023-08-31,168603.44169521332
2023-09-01,171126.4400510788
2023-09-05,170783.72162532806
2023-09-06,170145.90676784515
2023-09-07,169554.99336719513
2023-09-08,170976.83691501617
2023-09-11,171982.02570056915
2023-09-12,171357.06185626984
