date,equity
2025-12-24,363261.7878862358
2025-12-25,363261.7878862358
2025-12-26,363261.7878862358
2025-12-27,363261.7878862358
2025-12-28,363261.7878862358
2025-12-29,363261.7878862358
2025-12-30,363261.7878862358
2025-12-31,363261.7878862358
2026-01-01,363261.7878862358
2026-01-02,363261.7878862358
2026-01-03,363261.7878862358
2026-01-04,363261.7878862358
2026-01-05,345059.72775147535
2026-01-06,345059.72775147535
2026-01-07,345059.72775147535
2026-01-08,345059.72775147535
2026-01-09,345059.72775147535
2026-01-10,345059.72775147535
2026-01-11,399263.9915364463
2026-01-12,399263.9915364463
2026-01-13,399263.9915364463
2026-01-14,425120.3907920979
2026-01-15,446377.9133081606
2026-01-16,420224.3693375009
2026-01-17,420224.3693375009
2026-01-18,432721.7738164437
2026-01-19,432721.7738164437
2026-01-20,496880.4996417809
2026-01-21,479895.8017227537
2026-01-22,479895.8017227537
2026-01-23,479895.8017227537
2026-01-24,479895.8017227537
2026-01-25,553306.1491879431
2026-01-26,553306.1491879431
2026-01-27,590020.924752801
2026-01-28,590020.924752801
2026-01-29,590020.924752801
2026-01-30,590020.924752801
2026-01-31,590020.924752801
2026-02-01,590020.924752801
2026-02-02,590020.924752801
2026-02-03,590020.924752801
2026-02-04,590020.924752801
2026-02-05,590020.924752801
2026-02-06,590020.924752801
2026-02-07,590020.924752801
2026-02-08,590020.924752801
2026-02-09,590020.924752801
2026-02-10,590020.924752801
2026-02-11,598000.8608446647
2026-02-12,579534.3003520705
2026-02-13,570375.3509558832
2026-02-14,570375.3509558832
2026-02-15,570375.3509558832
2026-02-16,570375.3509558832
2026-02-17,570375.3509558832
2026-02-18,570375.3509558832
2026-02-19,573194.8475009
2026-02-20,573194.8475009
2026-02-21,573194.8475009
2026-02-22,573194.8475009
2026-02-23,573194.8475009
2026-02-24,573194.8475009
2026-02-25,573194.8475009
2026-02-26,550204.9872240595
2026-02-27,573907.4624451948
2026-02-28,573907.4624451948
2026-03-01,616690.6337267454
2026-03-02,659402.7960435933
2026-03-03,641817.7590457738
2026-03-04,641817.7590457738
2026-03-05,641817.7590457738
2026-03-06,641817.7590457738
2026-03-07,641817.7590457738
2026-03-08,641817.7590457738
2026-03-09,641817.7590457738
2026-03-10,641817.7590457738
2026-03-11,630830.7465134478
2026-03-12,598175.3569951165
2026-03-13,598175.3569951165
2026-03-14,598175.3569951165
2026-03-15,598175.3569951165
2026-03-16,598175.3569951165
2026-03-17,598175.3569951165
2026-03-18,670680.9616663818
2026-03-19,670680.9616663818
2026-03-20,670680.9616663818
2026-03-21,670680.9616663818
2026-03-22,670680.9616663818
2026-03-23,670680.9616663818
2026-03-24,670680.9616663818
2026-03-25,670680.9616663818
2026-03-26,670680.9616663818
2026-03-27,670680.9616663818
2026-03-28,670680.9616663818
2026-03-29,670680.9616663818
2026-03-30,670680.9616663818
2026-03-31,670680.9616663818
2026-04-01,670680.9616663818
2026-04-02,670680.9616663818
2026-04-03,670680.9616663818
2026-04-04,670680.9616663818
2026-04-05,670680.9616663818
2026-04-06,670680.9616663818
2026-04-07,670391.4849103831
2026-04-08,670391.4849103831
2026-04-09,670391.4849103831
2026-04-10,670391.4849103831
2026-04-11,670391.4849103831
2026-04-12,670391.4849103831
2026-04-13,670391.4849103831
2026-04-14,670391.4849103831
2026-04-15,670391.4849103831
2026-04-16,670391.4849103831
2026-04-17,670391.4849103831
2026-04-18,670391.4849103831
2026-04-19,670391.4849103831
2026-04-20,670391.4849103831
2026-04-21,634643.9455135401
2026-04-22,634643.9455135401
2026-04-23,634643.9455135401
2026-04-24,623415.6388939362
2026-04-25,623415.6388939362
2026-04-26,623415.6388939362
2026-04-27,623415.6388939362
2026-04-28,671582.8255723856
2026-04-29,730470.5842719685
