date,equity
2020-04-11,123888.0467672348
2020-04-12,123888.0467672348
2020-04-13,123888.0467672348
2020-04-14,123888.0467672348
2020-04-15,123888.0467672348
2020-04-16,123888.0467672348
2020-04-17,123888.0467672348
2020-04-18,123888.0467672348
2020-04-19,123888.0467672348
2020-04-20,123888.0467672348
2020-04-21,123888.0467672348
2020-04-22,123888.0467672348
2020-04-23,123888.0467672348
2020-04-24,123888.0467672348
2020-04-25,123888.0467672348
2020-04-26,123888.0467672348
2020-04-27,123888.0467672348
2020-04-28,123888.0467672348
2020-04-29,123888.0467672348
2020-04-30,123888.0467672348
2020-05-01,123888.0467672348
2020-05-02,123888.0467672348
2020-05-03,123888.0467672348
2020-05-04,123888.0467672348
2020-05-05,123888.0467672348
2020-05-06,123888.0467672348
2020-05-07,123888.0467672348
2020-05-08,123888.0467672348
2020-05-09,123888.0467672348
2020-05-10,123888.0467672348
2020-05-11,123888.0467672348
2020-05-12,123888.0467672348
2020-05-13,123888.0467672348
2020-05-14,123888.0467672348
2020-05-15,123888.0467672348
2020-05-16,123888.0467672348
2020-05-17,123888.0467672348
2020-05-18,123888.0467672348
2020-05-19,123888.0467672348
2020-05-20,123888.0467672348
2020-05-21,123888.0467672348
2020-05-22,124068.9989156723
2020-05-23,124068.9989156723
2020-05-24,124068.9989156723
2020-05-25,124068.9989156723
2020-05-26,123627.02369594574
2020-05-27,123514.64430141449
2020-05-28,124265.11323451996
2020-05-29,125259.32444667816
2020-05-30,125259.32444667816
2020-05-31,125259.32444667816
2020-06-01,124869.99684047699
2020-06-02,124755.16432094574
2020-06-03,124533.48457241058
2020-06-04,124230.13548183441
2020-06-05,123980.12989711761
2020-06-06,123980.12989711761
2020-06-07,123980.12989711761
2020-06-08,123980.12989711761
2020-06-09,123966.79402065277
2020-06-10,123966.79402065277
2020-06-11,123966.79402065277
2020-06-12,124845.92228603363
2020-06-13,124845.92228603363
2020-06-14,124845.92228603363
2020-06-15,127508.3514585495
2020-06-16,132006.59800243378
2020-06-17,131324.8552350998
2020-06-18,131994.83059978485
2020-06-19,131166.29432201385
2020-06-20,131166.29432201385
2020-06-21,131166.29432201385
2020-06-22,132940.5070962906
2020-06-23,132919.971118927
2020-06-24,130117.68423938751
2020-06-25,134186.03328323364
2020-06-26,131084.69057369232
2020-06-27,131084.69057369232
2020-06-28,131084.69057369232
2020-06-29,134779.10146427155
2020-06-30,136059.1960296631
2020-07-01,139288.38967323303
2020-07-02,139981.28682518005
2020-07-03,139981.28682518005
2020-07-04,139981.28682518005
2020-07-05,139981.28682518005
2020-07-06,137125.8307209015
2020-07-07,136966.90481376648
2020-07-08,137348.6026649475
2020-07-09,136294.59780693054
2020-07-10,140884.61142158508
2020-07-11,140884.61142158508
2020-07-12,140884.61142158508
